"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"230-0860-033","5722","Cartier","95608","4","3 (2 1)","2224","0.3822","1999","","No","","62","62","363700.00","363700.00","313500.00","09/11/14","12/12/14","","0"
"271-0063-004-0000","3131","Ozzie Court","95608","4","3 (2 1)","2252","0.2000","1967","","No","","26","26","359000.00","359000.00","350000.00","09/12/14","11/19/14","","0"
"245-0303-012-0000","5949","Camray","95608","3","3 (2 1)","2024","0.1756","1981","","No","","65","65","355900.00","324900.00","274050.00","09/12/14","12/19/14","","0"
"283-0570-005-0000","6241","Gobernadores","95608","4-5","5 (3 2)","4178","0.7881","2006","","No","","2","2","169800.00","1698000.00","1600000.00","09/15/14","10/09/14","","0"
"256-0223-015-0000","5025","North","95608","3","1 (1 0)","1123","0.8900","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","295000.00","295000.00","280000.00","09/17/14","11/19/14","","0"
"256-0304-037-0000","4005","Knoll Top","95608","3","2 (1 1)","1344","0.0300","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","159950.00","159950.00","150000.00","09/16/14","10/20/14","","0"
"258-0021-012-0000","4024","Jane","95608","3","2 (1 1)","1102","0.2300","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 11-15YR,Kitchen 0-5YR","43","79","249900.00","239000.00","238000.00","09/15/14","12/04/14","","0"
"282-0251-022-0000","4984","San Marque","95608","6","3 (3 0)","2849","0.2291","1955","","No","","35","142","325000.00","325000.00","296564.00","09/16/14","11/24/14","","0"
"289-0080-038","1620","Gorman","95608","3","2 (2 0)","1528","0.3700","1964","Updated/Remodeled","Yes","Other-Rmks 11-15YR","7","7","375000.00","380000.00","380000.00","09/17/14","10/10/14","","0"
"271-0313-053-0000","3200","Root","95608","3","3 (2 1)","1914","0.2546","1980","","No","","4","4","349900.00","349900.00","340000.00","09/18/14","10/28/14","","0"
"232-0221-001-0000","5427","Cedarhurst","95608","3","2 (2 0)","1429","0.2500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","80","274900.00","274900.00","273000.00","09/18/14","11/07/14","","0"
"256-0062-007-0000","3700","Chamberlain","95608","3","2 (1 1)","1249","0.2600","1957","Updated/Remodeled","Yes","Kitchen 0-5YR","24","24","230000.00","230000.00","230000.00","09/05/14","10/30/14","","0"
"271-0294-010-0000","2508","Landwood","95608","3","3 (3 0)","1407","0.2296","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","299000.00","299000.00","310000.00","09/05/14","10/09/14","","0"
"272-0032-023-0000","5649","Angelina","95608","3","3 (3 0)","1620","0.7200","1979","Updated/Remodeled","Yes","Kitchen 0-5YR","32","32","380000.00","380000.00","370000.00","09/09/14","11/17/14","","0"
"258-0225-047","5235","Janell Way","95608","2","2 (2 0)","1141","0.0900","1987","Updated/Remodeled","Yes","Other-Rmks 6-10YR","24","119","178000.00","178000.00","175000.00","09/09/14","11/05/14","","0"
"232-0480-066-0000","5979","Via Casitas","95608","2","1 (1 0)","972","0.0160","1971","Updated/Remodeled","Yes","Bath 0-5YR","3","3","99000.00","99000.00","101500.00","09/26/14","10/28/14","","0"
"245-0132-013-0000","6609","Lincoln","95608","3","3 (3 0)","3449","0.8700","1995","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","38","38","685000.00","685000.00","650000.00","09/23/14","12/04/14","","0"
"230-0117-004-0000","4801","Tono","95608","3","3 (2 1)","2257","0.2755","1960","","Unknown","","35","35","359000.00","323100.00","309500.00","09/23/14","12/09/14","","0"
"258-0330-012-0000","3912","Oak Villa","95608","2","2 (1 1)","1116","0.0288","1978","","Unknown","","3","3","135000.00","138000.00","136000.00","09/26/14","11/26/14","","0"
"283-0293-026-0000","2124","Claremont","95608","4","3 (3 0)","2725","0.2800","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","49","49","825000.00","799500.00","785000.00","09/26/14","12/17/14","","0"
"236-0311-003-0000","6317","Meadowvista","95608","3","2 (2 0)","1974","0.1970","1968","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","45","45","408000.00","408000.00","400000.00","09/26/14","11/12/14","","0"
"289-0442-019-0000","1571","Barnett","95608","4-5","4 (3 1)","3327","0.9300","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","23","23","880000.00","880000.00","870000.00","09/25/14","12/26/14","","0"
"232-0214-009-0000","5464","Edgerly","95608","3","2 (2 0)","1078","0.1700","1958","","No","","17","17","177500.00","177500.00","177500.00","09/26/14","10/31/14","","0"
"236-0021-001-0000","5345","Sonora","95608","3","2 (2 0)","1544","0.2643","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","29","29","270000.00","270000.00","258000.00","09/29/14","11/12/14","","0"
"258-0123-035-0000","3523","Jay Jay","95608","4","3 (2 1)","3027","0.2522","2005","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","550000.00","550000.00","540000.00","09/30/14","10/27/14","","0"
"258-0380-015-0000","5102","Richon Vista","95608","2","2 (1 1)","1150","0.0840","1979","Updated/Remodeled","Yes","Other-Rmks 6-10YR","32","32","180000.00","169900.00","165000.00","09/30/14","12/05/14","","0"
"245-0240-029-0007","4112","Alex","95608","2","3 (2 1)","1305","","1987","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","174000.00","174000.00","167000.00","10/03/14","11/06/14","","0"
"283-0200-016-0000","5428","Fair Oaks Blvd","95608","3-4","2 (2 0)","2265","0.4500","1948","Fixer","No","","13","13","350000.00","350000.00","361000.00","09/18/14","10/23/14","","0"
"247-0052-020-0000","6971","Los Olivos","95608","5","3 (3 0)","2634","0.4200","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","14","399995.00","399995.00","410000.00","09/19/14","10/24/14","","0"
"289-0242-010-0000","1412","Elsdon","95608","3","2 (2 0)","2176","0.3300","1957","","No","","28","28","575000.00","549000.00","535000.00","09/19/14","11/19/14","","0"
"245-0076-005-0000","4500","Colby","95608","4","2 (2 0)","2100","0.2185","1962","","No","","25","25","349500.00","338800.00","338800.00","09/19/14","11/21/14","","0"
"232-0282-010-0000","6147","Orsi","95608","3","1 (1 0)","1342","0.1500","1961","","No","","54","54","189950.00","179950.00","168000.00","09/22/14","12/31/14","","0"
"273-0284-040-0000","6815","Stanley","95608","4","3 (2 1)","2464","0.4000","1983","","No","","3","3","505000.00","505000.00","505000.00","10/10/14","11/07/14","","0"
"292-0405-002-0000","4780","American River","95608","4","3 (2 1)","2371","0.2900","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","699900.00","692900.00","692900.00","10/15/14","11/20/14","","0"
"245-0260-005-0000","6720","Lincoln Ave","95608","3","2 (2 0)","1700","0.4100","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","334000.00","334000.00","334000.00","10/31/14","12/17/14","","0"
"245-0190-087-0000","6142","Fountaindale","95608","3","3 (3 0)","2557","0.1844","1993","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","32","32","424000.00","406000.00","395000.00","10/13/14","12/19/14","","0"
"258-0350-045-0000","4037","Oak Villa","95608","3","2 (2 0)","1323","0.0311","1972","","Unknown","","7","7","145000.00","145000.00","145000.00","10/15/14","11/20/14","","0"
"271-0033-068-0000","3128","Smathers","95608","3","2 (2 0)","1439","0.1300","1986","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","20","20","289000.00","299000.00","295000.00","10/16/14","12/05/14","","0"
"271-0061-027-0000","3121","Steinbrenner","95608","4","2 (2 0)","2074","0.2700","1968","Updated/Remodeled","Yes","Kitchen 6-10YR","22","22","399000.00","399000.00","390000.00","10/17/14","12/01/14","","0"
"258-0390-025-0000","5216","Linda Lou","95608","3","2 (2 0)","1550","0.1500","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","32","299900.00","299900.00","297000.00","10/17/14","11/21/14","","0"
"271-0313-013-0000","3237","Smathers","95608","3","2 (2 0)","1140","0.2300","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","30","30","280000.00","274900.00","280000.00","10/17/14","12/12/14","","0"
"247-0273-007-0000","7141","Murdock","95608","3","2 (2 0)","1954","0.1515","1979","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","25","25","384999.00","374999.00","355000.00","10/20/14","12/30/14","","0"
"245-0233-003-0000","6508","Miles","95608","3","1 (1 0)","980","0.2300","1955","","No","","7","7","180000.00","180000.00","180000.00","10/22/14","11/25/14","","0"
"245-0091-007-0000","4401","Marble","95608","4","2 (2 0)","1640","0.2670","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","17","17","349987.00","349987.00","349000.00","10/24/14","12/19/14","","0"
"230-0384-001-0000","4123","SHARWOOD","95608","3","2 (2 0)","1444","0.1956","1970","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","19","19","325000.00","325000.00","325000.00","10/04/14","11/21/14","","0"
"258-0261-020-0000","3952","Apple Blossom","95608","4","2 (2 0)","1526","0.2361","1964","","No","","6","6","260000.00","260000.00","230000.00","10/03/14","10/22/14","","0"
"232-0490-004-0000","6106","Via Casitas","95608","3","3 (2 1)","1380","0.0238","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","13","13","169900.00","169900.00","169900.00","10/07/14","11/26/14","","0"
"245-0200-086-0000","6304","Lincoln","95608","4-5","3 (3 0)","2560","0.1840","2011","","No","","22","22","408000.00","389000.00","383000.00","10/08/14","12/17/14","","0"
"230-0145-019-0000","4624","Shaftesbury","95608","3","2 (2 0)","1848","0.3600","1974","","Unknown","","6","6","349900.00","349900.00","355000.00","10/24/14","11/26/14","","0"
"282-0320-015-0000","2464","Via Camino","95608","2","2 (1 1)","972","0.0158","1972","","No","","36","36","125000.00","119000.00","119000.00","10/13/14","12/23/14","","0"
"232-0500-017-0000","6140","Via Casitas","95608","2","1 (1 0)","961","0.0314","1971","","Unknown","","5","5","105000.00","105000.00","105000.00","10/09/14","11/07/14","","0"
"256-0111-011-0000","4916","Engle","95608","3","2 (1 1)","1053","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","229900.00","229900.00","235000.00","10/10/14","12/05/14","","0"
"245-0251-030","4053","Champlain","95608","4","2 (2 0)","2135","0.2000","","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","17","120","379000.00","379000.00","364000.00","10/31/14","12/04/14","","0"
"260-0171-005-0000","3519","Verla","95608","3","2 (2 0)","1213","0.2397","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","16","279900.00","279900.00","288300.00","11/01/14","12/18/14","","0"
"232-0500-001-0000","6133","Via Casitas","95608","3","3 (2 1)","1380","0.0231","1971","","Unknown","","19","19","114900.00","114990.00","114900.00","11/05/14","12/29/14","","0"
"283-0010-015-0000","2417","Gunn","95608","4","3 (2 1)","2257","0.1900","2014","Updated/Remodeled","Yes","Other-Rmks 0-5YR","12","99","449900.00","449900.00","423000.00","11/05/14","12/19/14","","0"
"282-0292-015-0000","2121","Maddox","95608","3","2 (2 0)","1296","0.2817","1958","","Unknown","","14","14","279950.00","279950.00","279500.00","11/07/14","12/12/14","","0"
"260-0181-020-0000","3521","Pickwick","95608","3-4","2 (2 0)","1686","0.2400","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","340000.00","340000.00","335000.00","11/06/14","12/11/14","","0"
"230-0333-005-0000","5619","Haskell","95608","3","2 (2 0)","1740","0.2489","1961","","Unknown","","6","6","319000.00","319000.00","315000.00","11/07/14","12/12/14","","0"
"245-0083-010-0000","4424","Marble","95608","3","2 (2 0)","1829","0.2417","1960","","Unknown","","4","4","284950.00","284950.00","270000.00","11/08/14","11/25/14","","0"
"282-0340-033-0000","4904","Clear cir","95608","3","2 (2 0)","1295","0.1300","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","295000.00","295000.00","295000.00","11/12/14","12/15/14","","0"
"236-0193-005-0000","5229","McKinney","95608","3","2 (2 0)","1455","0.1919","1960","","Unknown","","13","13","211200.00","211200.00","212000.00","11/12/14","12/19/14","","0"
"236-0115-005-0000","6024","Cherrelyn","95608","3","2 (2 0)","1393","0.2025","1959","Fixer","No","","1","8","200000.00","200000.00","160000.00","11/06/14","12/29/14","","0"
"245-0102-012","4412","Jan","95608","5","3 (3 0)","2621","0.2500","1963","","No","","5","5","338000.00","338000.00","316000.00","11/19/14","12/12/14","","0"
"272-0250-037-0000","5112","Kovanda","95608","3","2 (2 0)","1514","0.1700","1977","","No","","3","3","240000.00","240000.00","246000.00","11/19/14","12/12/14","","0"
"232-0203-011-0000","5952","Maleville","95608","3","2 (2 0)","1120","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","86","219900.00","219900.00","208500.00","11/19/14","12/12/14","","0"
"232-0414-011","6320","Aslin","95608","5","2 (2 0)","1715","0.1900","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","219900.00","199900.00","200000.00","10/24/14","12/16/14","","0"
"236-0142-025-0000","5332","Sandstone","95608","3","2 (2 0)","1152","0.2516","1960","Updated/Remodeled","Yes","Bath 6-10YR","10","10","189500.00","189500.00","197000.00","11/25/14","12/09/14","","0"
"260-0350-034-000","6333","Sutter","95608","5","3 (3 0)","1951","0.3099","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","14","14","369000.00","369000.00","355000.00","10/25/14","12/18/14","","0"
"232-0460-009-0000","5951","Via Casitas","95608","2","2 (1 1)","972","0.0166","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","0","0","125000.00","125000.00","122500.00","10/25/14","10/30/14","","0"
"230-0424-013-0000","5501","Kiva","95608","4","3 (2 1)","2335","0.3278","1961","","No","","14","14","249000.00","249000.00","281000.00","10/27/14","12/30/14","","0"
"282-0292-018-0000","2100","Bircher","95608","3","2 (2 0)","1447","0.2424","1959","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","21","21","285000.00","275000.00","282000.00","10/31/14","12/24/14","","0"
"283-0083-001-0000","2348","Calumet","95608","3","2 (2 0)","1425","0.2300","1958","","Unknown","","29","29","295000.00","295000.00","292000.00","11/05/14","12/31/14","","0"
"260-0321-010-0000","6136","Dahlia","95608","2","1 (1 0)","780","0.2617","1948","","No","","3","3","85000.00","85000.00","141500.00","12/05/14","12/18/14","","0"
