"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"247-0273-021-0000","4013","Fairwood","95608","3","3 (2 1)","1725","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","395000.00","395000.00","392500.00","08/06/16","09/09/16","No","0"
"232-0430-001-0000","5970","Via Casitas","95608","2","1 (1 0)","961","0.0309","1971","","Unknown","","7","7","129950.00","145000.00","146500.00","08/05/16","09/22/16","Yes","9"
"272-0020-048-0000","5313","Angelina","95608","3","2 (2 0)","1755","0.1343","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","15","15","345000.00","345000.00","345000.00","08/08/16","09/22/16","No","0"
"232-0283-011-0000","6124","Orsi","95608","4","2 (2 0)","1367","0.1400","1961","Updated/Remodeled","Yes","Kitchen 0-5YR","51","51","265000.00","250000.00","250000.00","08/13/16","11/02/16","Yes","2"
"245-0123-004-0000","4520","Mapel","95608","3","2 (2 0)","2982","1.0000","1977","Fixer","No","","112","112","450000.00","450000.00","452000.00","08/13/16","12/13/16","Yes","2"
"247-0251-019-0000","4275","Oak Knoll","95608","3","2 (2 0)","1529","0.2433","1956","Updated/Remodeled","Yes","Bath 0-5YR","9","9","335000.00","335000.00","324000.00","08/15/16","10/04/16","No","0"
"272-0140-018-0000","2941","Garfield","95608","3","2 (1 1)","1644","0.5500","1947","","No","","21","21","330000.00","330000.00","310000.00","08/15/16","09/23/16","No","0"
"272-0130-046-0000","2901","Easy","95608","4","2 (2 0)","1782","0.1900","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","42","42","339000.00","309000.00","315000.00","08/16/16","10/25/16","Yes","2"
"283-0181-001-0000","2054","Walnut","95608","3","2 (2 0)","1212","0.2424","1953","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","274900.00","274900.00","270000.00","08/17/16","09/28/16","No","0"
"258-0350-001-0000","4048","Knoll Top","95608","2","2 (1 1)","1152","","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","5","165000.00","165000.00","166000.00","07/26/16","09/13/16","No","0"
"256-0370-038-0002","4822","Courtland","95608","2","2 (2 0)","1178","","1991","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","235000.00","235000.00","235000.00","08/17/16","09/29/16","Yes","2"
"273-0021-030-0000","6222","Glademont","95608","4","2 (2 0)","1866","0.2700","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","34","34","399000.00","399000.00","397000.00","08/17/16","11/04/16","Yes","2"
"240-0501-013-0000","5039","Cypress","95608","3","2 (2 0)","1643","0.1600","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","22","22","310000.00","310000.00","302500.00","08/17/16","10/14/16","No","0"
"289-0243-008-0000","5020","Sudbury","95608","3-4","2 (2 0)","2139","0.3100","1957","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","33","33","639900.00","619900.00","619000.00","08/18/16","10/25/16","No","0"
"273-0123-009-0000","6321","Eastmont","95608","3","3 (2 1)","2021","0.2500","1957","","No","","5","106","475000.00","475000.00","505000.00","08/24/16","11/04/16","Yes","2"
"232-0381-014-0000","6451","Rexford","95608","3","2 (2 0)","1562","0.1600","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","335000.00","335000.00","334000.00","08/18/16","09/06/16","Yes","3"
"260-0154-008-0000","7216","Lynnbrook","95608","4","3 (3 0)","1793","0.2300","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","29","29","399000.00","362150.00","362142.00","08/12/16","10/05/16","Yes","2"
"245-0200-073-0000","6314","Lincoln","95608","3","2 (2 0)","1300","0.2683","1958","Updated/Remodeled","Yes","Other-Rmks 0-5YR","38","38","308000.00","250000.00","250000.00","08/31/16","11/29/16","Yes","4"
"236-0304-001-0000","6424","Sandstone","95608","3","2 (2 0)","2242","0.2117","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","69","69","489000.00","449900.00","435000.00","08/12/16","12/02/16","No","0"
"260-0400-007-0000","3507","Bluff","95608","4","3 (2 1)","2462","0.2700","1978","Updated/Remodeled","Yes","Other-Rmks 6-10YR","5","5","499000.00","499000.00","501700.00","08/12/16","09/22/16","Yes","3"
"245-0053-010-0000","5919","Ranger","95608","4","2 (2 0)","1541","0.2151","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","22","22","379900.00","379900.00","389000.00","08/12/16","10/05/16","Yes","4"
"236-0166-012-0000","6606","Saint James","95608","3","2 (1 1)","1104","0.1806","1960","","Unknown","","7","7","265000.00","265000.00","263000.00","09/29/16","11/21/16","No","0"
"258-0390-007-0000","5121","Linda Lou","95608","3","2 (2 0)","1205","0.1900","1983","","Unknown","","2","2","299000.00","299000.00","316000.00","08/22/16","09/30/16","Yes","9"
"230-0860-053-0000","4714","Hackberry","95608","4-5","3 (2 1)","2421","0.2617","1998","","No","","6","6","465000.00","465000.00","466000.00","08/25/16","10/06/16","No","0"
"260-0390-010-0000","3422","Riverdale","95608","4","3 (2 1)","2189","0.1559","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","20","20","474950.00","464950.00","465000.00","08/24/16","10/18/16","Yes","2"
"245-0062-005-0000","4513","Onyx","95608","3","2 (2 0)","1549","0.2328","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","12","12","365000.00","365000.00","365000.00","08/24/16","10/12/16","No","0"
"283-0363-004-0000","5635","Frontier","95608","4","3 (2 1)","2697","0.2300","1970","Updated/Remodeled","Yes","Other-Rmks 0-5YR","17","17","449000.00","424900.00","424900.00","08/24/16","11/18/16","No","0"
"245-0240-048-0000","4040","Alex","95608","3","2 (2 0)","1725","0.1472","1988","","No","","5","5","336000.00","336000.00","345000.00","08/24/16","10/24/16","Yes","4"
"232-0072-026-0000","5925","Ellerslee","95608","3","2 (2 0)","1562","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","25","25","310000.00","310000.00","310000.00","08/25/16","10/18/16","No","0"
"236-0051-026-0000","6001","Muldrow","95608","3","2 (2 0)","1570","0.2200","1975","","No","","7","7","319000.00","319000.00","319000.00","08/25/16","09/29/16","No","0"
"258-0202-032-0000","5307","Whitney","95608","3-4","2 (2 0)","2498","0.1650","1987","","No","","28","28","380000.00","345000.00","345000.00","08/29/16","10/26/16","No","0"
"289-0150-017-0000","1340","Mission","95608","3","3 (2 1)","2407","0.2400","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","1","1","639000.00","639000.00","649000.00","08/26/16","09/19/16","Yes","2"
"258-0110-016-0000","5650","Vega","95608","3","2 (2 0)","1376","0.2300","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","345000.00","345000.00","345000.00","08/29/16","10/11/16","No","0"
"230-0163-003-0000","4537","Longhorn","95608","3","2 (2 0)","1857","0.1648","1962","Updated/Remodeled","Yes","Kitchen 11-15YR,Other-Rmks 11-15YR","10","10","389000.00","379000.00","355000.00","09/01/16","09/22/16","No","0"
"260-0141-040-0000","3640","Voleyn","95608","4","3 (3 0)","3268","0.2660","2001","","No","","23","23","589900.00","574900.00","550000.00","08/18/16","11/16/16","No","0"
"273-0051-027-0000","6839","Stanley","95608","4-5","3 (3 0)","3458","1.2400","1962","Updated/Remodeled","Yes","Kitchen 6-10YR","21","21","1190000.00","1190000.00","1090000.00","08/17/16","12/07/16","Yes","2"
"282-0340-022","4929","Clear","95608","3","2 (2 0)","1388","0.1400","1975","","No","","45","45","339000.00","319000.00","300000.00","08/27/16","10/27/16","No","0"
"256-0370-038-0004","4826","Courtland","95608","2","2 (2 0)","1178","","1991","Updated/Remodeled","Yes","Other-Rmks 0-5YR","2","2","225000.00","225000.00","225000.00","08/21/16","09/28/16","Yes","2"
"247-0171-001-0000","4412","Barrett Rd","95608","4","2 (2 0)","1999","1.2300","1956","","No","","1","1","380000.00","380000.00","380000.00","08/21/16","11/09/16","No","0"
"236-0162-006-0000","6459","Saint James","95608","3","2 (2 0)","1020","0.2027","1960","Updated/Remodeled","Yes","Other-Rmks 6-10YR","15","15","269000.00","269000.00","251500.00","09/01/16","10/31/16","Yes","2"
"236-0254-018-0000","4843","SAMIA","95608","3","3 (2 1)","2244","0.1184","2006","","Unknown","","64","64","369000.00","319900.00","309000.00","09/01/16","12/05/16","Yes","2"
"236-0316-011-0000","5099","Patti Jo","95608","4","2 (2 0)","1544","0.1864","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","40","40","389900.00","379900.00","372500.00","09/02/16","11/15/16","No","0"
"258-0293-016-0000","3889","Maudray","95608","3","2 (2 0)","1890","0.2626","1975","Updated/Remodeled","Yes","Other-Rmks 0-5YR","10","10","339500.00","339500.00","330000.00","09/07/16","10/31/16","Yes","4"
"272-0220-018-0000","2709","Garfield","95608","3","2 (2 0)","1040","0.2600","1959","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","320000.00","320000.00","310000.00","09/02/16","10/28/16","No","0"
"256-0055-007-0000","3713","Kimberly","95608","3-4","3 (2 1)","1593","0.2300","1959","","No","","40","40","259900.00","249900.00","255000.00","09/02/16","11/18/16","Yes","5"
"236-0321-031-0000","6223","Silverton","95608","3","2 (2 0)","1714","0.2075","1969","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","10","10","340000.00","340000.00","345000.00","09/08/16","10/18/16","Yes","5"
"247-0273-028-0004","4038","Grover","95608","2","1 (1 0)","838","","1979","","No","","5","5","145000.00","150000.00","141000.00","09/06/16","11/09/16","No","0"
"282-0244-011-0000","1808","Brier","95608","3","3 (3 0)","1801","0.2376","1957","","No","","5","5","419000.00","419000.00","419000.00","09/07/16","10/14/16","No","0"
"236-0317-005-0000","5098","Patti Jo","95608","4","3 (2 1)","1897","0.2174","1969","Updated/Remodeled","Yes","Bath 0-5YR","5","5","329500.00","329500.00","339500.00","10/19/16","12/06/16","No","0"
"260-0390-014-0000","3406","Riverdale","95608","3-4","2 (2 0)","1968","0.2000","1979","","No","","69","69","442000.00","425000.00","405000.00","08/26/16","11/18/16","No","0"
"247-0296-019-0000","6927","Los Olivos","95608","4","2 (2 0)","2448","0.2652","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","56","56","524950.00","499950.00","500000.00","09/07/16","12/01/16","Yes","2"
"236-0172-001-0000","4854","Schuyler","95608","3","2 (2 0)","1495","0.2700","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","3","3","395000.00","395000.00","395000.00","08/12/16","09/26/16","Yes","2"
"230-089-014","4648","Lue","95608","3","3 (2 1)","1762","0.0918","","","Unknown","","50","50","395990.00","395990.00","395990.00","08/31/16","12/08/16","No","0"
"273-0042-014-0000","3300","Vienna","95608","4","2 (2 0)","1930","0.6200","1952","","No","","7","7","385000.00","385000.00","389000.00","08/31/16","10/07/16","Yes","2"
"273-0042-013-0000","3306","Vienna","95608","2","1 (1 0)","993","0.6400","1952","","No","","7","7","285000.00","285000.00","285000.00","08/31/16","10/13/16","Yes","5"
"247-0240-010-0000","7200","Lincoln","95608","4-5","3 (2 1)","2128","0.6600","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","42","42","533000.00","518000.00","518000.00","09/21/16","12/20/16","No","0"
"232-0341-007-0000","6342","Markley","95608","3","2 (1 1)","1162","0.1500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","40","40","269990.00","265000.00","265000.00","08/31/16","11/10/16","No","0"
"230-0282-008-0000","5631","Kiva","95608","3","2 (2 0)","1795","0.1910","1961","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 11-15YR,Other-Rmks 0-5YR","27","27","389900.00","389900.00","378750.00","09/01/16","10/11/16","No","0"
"245-0291-023-0000","4537","Barrett","95608","4","3 (2 1)","1786","0.1901","1972","","No","","40","40","359000.00","314900.00","315000.00","09/10/16","11/01/16","Yes","4"
"260-0212-007-0000","3641","Hollister","95608","3","1 (1 0)","897","0.2755","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","10","10","310000.00","300000.00","300000.00","09/12/16","11/28/16","","0"
"236-0173-011-0000","4830","Schuyler","95608","3","3 (3 0)","2069","0.2114","1959","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","395000.00","395000.00","396500.00","09/14/16","10/11/16","Yes","2"
"232-0460-002-0000","5937","Via Casitas","95608","3","3 (2 1)","1380","0.0232","1971","Updated/Remodeled","Yes","Bath 6-10YR","7","7","180000.00","180000.00","184000.00","09/14/16","11/23/16","Yes","2"
"272-0032-037-0000","3221","Max","95608","4","3 (3 0)","2757","0.5033","1968","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","37","629000.00","629000.00","619000.00","09/14/16","11/08/16","No","0"
"230-0660-002-0000","5308","Locust","95608","4","2 (2 0)","1655","0.1800","1976","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","371950.00","371950.00","375000.00","09/26/16","11/04/16","No","0"
"282-0380-017-0000","5057","Olive Oak","95608","4-5","3 (3 0)","2394","0.2000","1978","Updated/Remodeled","Yes","Bath 6-10YR","19","19","525000.00","525000.00","490000.00","09/23/16","10/31/16","No","0"
"245-0041-011-0000","4633","Jan","95608","3","3 (2 1)","1377","0.3154","1962","Updated/Remodeled","Yes","Kitchen 0-5YR","2","2","299900.00","299900.00","310000.00","09/15/16","10/13/16","No","0"
"229-0252-006-0000","5859","Woodleigh","95608","4","2 (2 0)","1344","0.1300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","51","51","265000.00","265000.00","265000.00","09/15/16","12/28/16","Yes","2"
"283-0560-022-0000","2307","Fallwater","95608","3","3 (2 1)","1559","0.1008","1994","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","13","13","338900.00","338900.00","338900.00","09/16/16","10/13/16","No","0"
"236-0254-011-0000","4844","Samia","95608","3","3 (2 1)","2454","0.1231","2006","","No","","5","167","335000.00","335000.00","330000.00","09/16/16","10/29/16","No","0"
"232-0241-001-0000","6305","Templeton","95608","3","1 (1 0)","936","0.1700","1958","Updated/Remodeled","Yes","Other-Rmks 6-10YR","18","18","235000.00","235000.00","235000.00","09/16/16","11/22/16","No","0"
"236-0273-010-0000","6200","Meadowvista","95608","3","2 (2 0)","1777","0.2117","1967","","No","","2","2","285000.00","285000.00","277500.00","09/16/16","10/07/16","No","0"
"230-0261-007-0000","5107","Bellwood","95608","4","3 (2 1)","2213","0.2369","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","53","459000.00","460000.00","460000.00","09/08/16","11/10/16","Yes","2"
"260-0470-028-0000","3831","Olive","95608","4","2 (2 0)","2038","0.1515","2012","","No","","35","35","399900.00","379900.00","370000.00","09/07/16","11/16/16","No","0"
"236-0341-006-0000","6625","Moraga","95608","4","3 (3 0)","1946","0.1400","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","24","24","394500.00","357500.00","350000.00","09/09/16","11/14/16","No","0"
"230-0314-007-0000","4337","Glen Vista","95608","5-6","4 (3 1)","2662","0.2394","1966","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","186","500000.00","500000.00","500000.00","09/09/16","10/20/16","No","0"
"236-0182-005","4726","Jan","95608","4","2 (2 0)","1715","0.2600","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","68","68","355000.00","345000.00","345000.00","09/14/16","12/16/16","Yes","3"
"283-0430-005-0000","2375","Shorewood","95608","3-4","3 (3 0)","3919","1.2000","1972","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","3","3","799888.00","799888.00","799888.00","09/09/16","10/11/16","No","0"
"245-0062-003","4525","Onyx","95608","3","2 (2 0)","1427","0.2435","1960","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","17","17","341000.00","341000.00","341000.00","09/26/16","11/14/16","No","0"
"258-0380-001-0000","5101","Richon Vista","95608","2","2 (2 0)","1076","0.0887","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","26","26","219000.00","214900.00","220000.00","09/24/16","12/09/16","No","0"
"232-0500-031-0000","6143","Via Casitas","95608","3","3 (2 1)","1380","0.0233","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","56","56","197500.00","195000.00","195000.00","09/24/16","12/28/16","No","0"
"260-0331-030-0005","7032","Fair Oaks","95608","2","2 (1 1)","1046","","1974","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","10","10","137500.00","137500.00","133000.00","09/26/16","10/18/16","Yes","2"
"245-0204-003-4","4096","ALEX","95608","3","2 (2 0)","1704","0.1611","1987","Updated/Remodeled","Yes","Other-Rmks 0-5YR","43","43","345000.00","298000.00","295000.00","10/07/16","12/12/16","Yes","3"
"230-0422-005-0000","5533","Kiva","95608","3","3 (2 1)","2078","0.3198","1962","Updated/Remodeled","Yes","Other-Rmks 6-10YR","4","4","405000.00","405000.00","415000.00","09/27/16","11/07/16","Yes","2"
"272-0210-090-0000","5227","Kenneth","95608","4","3 (2 1)","2400","0.3500","2016","","No","","29","64","597900.00","584900.00","560000.00","09/28/16","11/23/16","No","0"
"236-0030-004-0000","6648","Palm","95608","3","1 (1 0)","960","0.3000","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","42","42","259900.00","259900.00","254900.00","09/30/16","12/06/16","No","0"
"273-0311-003-0000","3333","Parks","95608","5","4 (4 0)","3797","0.5133","1985","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","1","1","649000.00","649000.00","598000.00","10/11/16","11/30/16","No","0"
"256-0224-001-0000","5049","Bowman Oaks","95608","3","2 (2 0)","1296","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR","13","13","307000.00","307000.00","309000.00","09/29/16","11/14/16","Yes","2"
"272-0172-004-0000","2845","Gunn","95608","2-3","1 (1 0)","842","0.1800","1941","Updated/Remodeled","Yes","Bath 6-10YR","10","10","199900.00","221000.00","221000.00","09/30/16","12/14/16","Yes","7"
"272-0241-045-0000","2734","Compton Parc","95608","3","3 (2 1)","1548","0.0909","1993","","Unknown","","7","7","299000.00","299000.00","302000.00","09/30/16","12/12/16","Yes","2"
"289-0261-008-0000","5400","Alder Glen","95608","4","3 (3 0)","2544","0.3030","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","768000.00","768000.00","768000.00","10/05/16","11/10/16","No","0"
"260-0154-001-0000","3851","DELL","95608","3-4","2 (2 0)","1793","0.2300","1972","Updated/Remodeled","Yes","Kitchen 0-5YR","35","35","395000.00","387500.00","387500.00","10/01/16","12/14/16","Yes","3"
"256-0223-011-0000","3329","Walnut","95608","3-4","3 (3 0)","1955","0.6000","1980","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","425000.00","425000.00","428000.00","10/01/16","11/16/16","Yes","3"
"247-0042-005-0000","4501","Charleston","95608","3-4","2 (2 0)","1766","0.3420","1960","","No","","16","16","380000.00","380000.00","350000.00","09/21/16","10/20/16","No","0"
"232-0253-014-000","5301","Hesper","95608","3","2 (2 0)","1426","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","30","83","324995.00","324995.00","325000.00","10/16/16","12/14/16","No","0"
"245-0240-031-0006","4095","Alex","95608","3","3 (2 1)","1326","","1987","","No","","3","3","229000.00","229000.00","224000.00","09/20/16","10/07/16","No","0"
"273-0112-031-0000","6148","Homesweet","95608","4","3 (2 1)","2200","0.2342","1979","","No","","5","5","439000.00","439000.00","450000.00","09/21/16","11/18/16","Yes","2"
"283-0120-001-0000","5101","Vale","95608","3","1 (1 0)","970","0.2548","1954","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","19","19","289950.00","289950.00","272000.00","09/23/16","11/23/16","No","0"
"289-0283-035-0000","1610","McClaren","95608","4-5","5 (3 2)","4178","0.6700","1990","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","25","25","1595000.00","1595000.00","1500000.00","09/23/16","11/07/16","No","0"
"245-0271-036-0000","4242","Marshall","95608","3","2 (2 0)","1888","0.3500","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","425000.00","425000.00","446000.00","09/23/16","10/27/16","Yes","4"
"282-0370-055-000","5008","Olive Oak","95608","3","2 (2 0)","1785","0.1900","1978","","No","","19","50","369000.00","369000.00","369000.00","10/07/16","11/29/16","No","0"
"236-0166-015-0000","6618","Saint James","95608","3","2 (1 1)","1510","0.1800","1960","Updated/Remodeled","Yes","Kitchen 6-10YR","41","41","289900.00","272900.00","270000.00","10/06/16","12/21/16","No","0"
"247-0280-042-0000","4040","Eastwood Village","95608","4","3 (2 1)","1480","0.0695","1992","Updated/Remodeled","Yes","Kitchen 6-10YR","10","10","289000.00","289000.00","289000.00","10/06/16","11/22/16","No","0"
"258-0320-044-0000","4055","Oak Villa","95608","2","2 (1 1)","1116","0.0279","1972","Updated/Remodeled","Yes","Kitchen 0-5YR","17","17","165000.00","165000.00","150000.00","10/07/16","12/05/16","No","0"
"256-0273-002-0000","4932","GIBBONS","95608","3","2 (2 0)","1300","0.2700","1960","","No","","11","11","357000.00","357000.00","341000.00","10/07/16","11/22/16","No","0"
"271-0323-031-0000","3209","Murchison","95608","4","2 (2 0)","1736","0.2300","1960","Updated/Remodeled","Yes","Bath 6-10YR","43","43","375000.00","375000.00","375000.00","10/11/16","12/27/16","Yes","2"
"245-0222-016-0000","6461","Miles","95608","3","2 (2 0)","1508","0.2778","1958","","No","","2","2","199900.00","199900.00","235000.00","10/12/16","10/27/16","Yes","30"
"232-0520-024-0000","5913","Casa Alegre","95608","3","3 (2 1)","1380","0.0230","1973","Updated/Remodeled","Yes","Other-Rmks 0-5YR","8","8","179000.00","179000.00","179000.00","10/26/16","12/12/16","No","0"
"282-0040-010-0000","2400","Upham","95608","3","2 (2 0)","1396","0.3526","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","6","6","300000.00","300000.00","300000.00","10/13/16","11/18/16","Yes","2"
"245-0303-019-0000","5921","Camray","95608","4","3 (3 0)","2148","0.1543","1982","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","22","91","429900.00","429900.00","420000.00","10/13/16","12/14/16","No","0"
"229-0271-003-0000","5905","Marlin","95608","5","2 (2 0)","1692","0.1500","1961","Updated/Remodeled","Yes","Other-Rmks 0-5YR","40","40","305000.00","289900.00","270000.00","10/14/16","12/09/16","No","0"
"240-0501-014-0000","5033","Cypress","95608","3-4","2 (2 0)","1641","0.1700","1968","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","38","38","350000.00","340000.00","338000.00","10/14/16","12/19/16","No","0"
"232-0470-015-0000","6028","Via Casitas","95608","3","3 (2 1)","1380","0.0223","1971","","No","","5","5","185000.00","185000.00","185000.00","11/17/16","12/09/16","No","0"
"256-0031-079-0000","4028","Mason","95608","4","3 (2 1)","2122","0.2271","2012","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","9","9","499000.00","499000.00","510000.00","10/15/16","12/08/16","No","0"
"272-0110-048-0000","3031","Whitewood Dr.","95608","3","2 (2 0)","2145","0.2053","1994","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","12","64","485000.00","485000.00","490000.00","10/02/16","11/18/16","Yes","2"
"272-0011-065-0000","5108","Walnut Garden","95608","4","3 (3 0)","2057","0.1700","1990","","Unknown","","11","110","349900.00","329900.00","327100.00","11/03/16","12/01/16","Yes","4"
"272-0070-102-0000","3110","Joellen","95608","3-4","4 (3 1)","1907","0.1492","2000","Updated/Remodeled","Yes","Other-Rmks 0-5YR","8","8","429000.00","429000.00","415000.00","10/06/16","11/15/16","No","0"
"260-0380-010-0000","3652","Hollister","95608","4","2 (2 0)","1617","0.2500","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","1","1","398000.00","422500.00","420000.00","10/06/16","11/04/16","No","0"
"283-0241-006-0000","5225","Marione","95608","3-4","2 (2 0)","2009","0.4800","1958","Fixer","No","","15","15","529000.00","529000.00","467000.00","10/05/16","11/04/16","Yes","2"
"245-0200-075-000","4148","California","95608","3","2 (2 0)","1618","0.1920","1979","","Unknown","","14","79","290000.00","290000.00","290000.00","10/20/16","12/13/16","No","0"
"260-0192-018-0000","6717","Landis","95608","3","2 (2 0)","1740","0.3409","1956","","Unknown","","8","8","409900.00","409900.00","412500.00","10/20/16","12/06/16","Yes","2"
"258-0203-037-000","3529","Garfield","95608","3-4","1 (1 0)","949","0.2200","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","18","18","259950.00","259950.00","256000.00","10/20/16","12/14/16","No","0"
"271-0263-011-0000","5021","Westmont","95608","4","2 (2 0)","1508","0.3600","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","10","379900.00","379900.00","380000.00","10/21/16","12/23/16","Yes","4"
"245-0062-001-0000","4533","Onyx","95608","3","2 (2 0)","1427","0.2185","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","13","13","328880.00","328880.00","330000.00","10/21/16","11/30/16","No","0"
"282-0340-032-0000","4900","Clear","95608","4","2 (2 0)","1701","0.1600","1975","","No","","13","13","500000.00","480000.00","480000.00","11/17/16","12/28/16","Yes","2"
"260-0091-044-0000","6039","Shirley","95608","4","1 (1 0)","1354","0.3374","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","12","12","299000.00","299000.00","308000.00","11/19/16","12/27/16","No","0"
"260-0280-020-0000","3806","Hollister","95608","4","2 (2 0)","1305","0.3598","1954","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","10","10","364999.00","364999.00","370000.00","10/28/16","12/13/16","Yes","3"
"283-0560-028-0000","2300","Fallwater","95608","3","3 (2 1)","1679","0.1212","1994","","Unknown","","20","67","269990.00","269990.00","290000.00","10/27/16","12/19/16","Yes","4"
